Date_Time,open,high,low,close
2013-02-19 10:56:00,1.3331600000000001,1.33325,1.3331299999999999,1.33324
2013-02-19 10:57:00,1.33324,1.3335399999999999,1.3332299999999999,1.33342
2013-02-19 10:58:00,1.33342,1.3335999999999999,1.33335,1.3335600000000001
2013-02-19 10:59:00,1.3335700000000001,1.3336700000000001,1.33355,1.3336600000000001
2013-02-19 11:00:00,1.3337000000000001,1.3337000000000001,1.33328,1.3332999999999999
2013-02-19 11:01:00,1.3332999999999999,1.3333999999999999,1.3332999999999999,1.3333999999999999
2013-02-19 11:02:00,1.33341,1.3336700000000001,1.3333999999999999,1.3336299999999999
2013-02-19 11:03:00,1.33361,1.3336700000000001,1.3335399999999999,1.33355
2013-02-19 11:04:00,1.33355,1.3336299999999999,1.3333999999999999,1.3336299999999999
2013-02-19 11:05:00,1.3336399999999999,1.33365,1.33334,1.3335399999999999
2013-02-19 11:06:00,1.3335299999999999,1.3335399999999999,1.33344,1.3335299999999999
2013-02-19 11:07:00,1.3335299999999999,1.33375,1.3335299999999999,1.33375
2013-02-19 11:08:00,1.3337600000000001,1.3339799999999999,1.3337399999999999,1.33392
2013-02-19 11:09:00,1.33392,1.33399,1.3338299999999998,1.3339399999999999
2013-02-19 11:10:00,1.3339399999999999,1.33406,1.3338700000000001,1.33388
2013-02-19 11:11:00,1.33388,1.3339000000000001,1.33369,1.3337000000000001
2013-02-19 11:12:00,1.33371,1.33392,1.33371,1.3338399999999999
2013-02-19 11:13:00,1.3338299999999998,1.3338399999999999,1.3337299999999999,1.3338000000000001
2013-02-19 11:14:00,1.3338000000000001,1.3338399999999999,1.3336399999999999,1.3337000000000001
2013-02-19 11:15:00,1.3337000000000001,1.33385,1.33369,1.3337700000000001
2013-02-19 11:16:00,1.3337600000000001,1.3339099999999999,1.33375,1.3339000000000001
2013-02-19 11:17:00,1.3339000000000001,1.3340000000000001,1.3339000000000001,1.3339000000000001
2013-02-19 11:18:00,1.33392,1.3340100000000001,1.33386,1.33396
2013-02-19 11:19:00,1.3339700000000001,1.33402,1.3338099999999999,1.3338399999999999
2013-02-19 11:20:00,1.33385,1.33405,1.3338399999999999,1.3340299999999998
2013-02-19 11:21:00,1.3340299999999998,1.33405,1.33388,1.33395
2013-02-19 11:22:00,1.33395,1.33395,1.3338399999999999,1.33392
2013-02-19 11:23:00,1.3339099999999999,1.33406,1.3338399999999999,1.3338700000000001
2013-02-19 11:24:00,1.3338700000000001,1.3340299999999998,1.3338399999999999,1.3339700000000001
2013-02-19 11:25:00,1.3339799999999999,1.3340299999999998,1.3339099999999999,1.33396
2013-02-19 11:26:00,1.33395,1.3341000000000001,1.33395,1.3341000000000001
2013-02-19 11:27:00,1.3340799999999999,1.3345400000000001,1.3340799999999999,1.3344200000000002
2013-02-19 11:28:00,1.3344200000000002,1.33467,1.33436,1.3345400000000001
2013-02-19 11:29:00,1.3345400000000001,1.3345499999999999,1.3343200000000002,1.33453
2013-02-19 11:30:00,1.33453,1.33453,1.3343100000000001,1.3343399999999999
2013-02-19 11:31:00,1.3343399999999999,1.3344100000000001,1.33433,1.33439
2013-02-19 11:32:00,1.3344,1.3345,1.3343100000000001,1.33446
2013-02-19 11:33:00,1.33446,1.33453,1.3343399999999999,1.33436
2013-02-19 11:34:00,1.3343499999999999,1.3344100000000001,1.3343200000000002,1.3343499999999999
2013-02-19 11:35:00,1.3343499999999999,1.3343799999999999,1.3342200000000002,1.3342399999999999
2013-02-19 11:36:00,1.3342399999999999,1.3342499999999999,1.33412,1.3341399999999999
2013-02-19 11:37:00,1.3341399999999999,1.3343,1.3340100000000001,1.3340399999999999
2013-02-19 11:38:00,1.3340399999999999,1.3341399999999999,1.3340399999999999,1.33405
2013-02-19 11:39:00,1.3340399999999999,1.3342100000000001,1.3340399999999999,1.3342000000000001
2013-02-19 11:40:00,1.3342000000000001,1.3342000000000001,1.33409,1.33413
2013-02-19 11:41:00,1.3341399999999999,1.3342100000000001,1.3341100000000001,1.3342100000000001
2013-02-19 11:42:00,1.3342000000000001,1.3342100000000001,1.3341100000000001,1.3341399999999999
2013-02-19 11:43:00,1.3341399999999999,1.3343,1.3341100000000001,1.33429
2013-02-19 11:44:00,1.33429,1.3344,1.33416,1.3343200000000002
2013-02-19 11:45:00,1.3343200000000002,1.3343799999999999,1.3341499999999999,1.3342200000000002
2013-02-19 11:46:00,1.3342100000000001,1.3342799999999999,1.3341000000000001,1.33412
2013-02-19 11:47:00,1.33412,1.3342499999999999,1.3340299999999998,1.33412
2013-02-19 11:48:00,1.33413,1.3341799999999999,1.33409,1.3341499999999999
2013-02-19 11:49:00,1.33416,1.3343499999999999,1.3341000000000001,1.3343200000000002
