Date_Time,open,high,low,close
2013-02-12 13:51:00,1.3443100000000001,1.34436,1.3442399999999999,1.3442700000000001
2013-02-12 13:52:00,1.3442700000000001,1.3442700000000001,1.34415,1.3442100000000001
2013-02-12 13:53:00,1.34422,1.34422,1.34379,1.34382
2013-02-12 13:54:00,1.34382,1.34389,1.3438099999999999,1.34385
2013-02-12 13:55:00,1.3438399999999999,1.34385,1.3436900000000001,1.34372
2013-02-12 13:56:00,1.34372,1.34415,1.34239,1.3424100000000001
2013-02-12 13:57:00,1.3424200000000002,1.34253,1.34107,1.3417399999999999
2013-02-12 13:58:00,1.3417399999999999,1.3419399999999999,1.3414700000000002,1.3417700000000001
2013-02-12 13:59:00,1.3417600000000001,1.3433700000000002,1.34175,1.3424799999999999
2013-02-12 14:00:00,1.3425,1.34257,1.3412999999999999,1.34175
2013-02-12 14:01:00,1.34175,1.3426,1.3416299999999999,1.34196
2013-02-12 14:02:00,1.3419700000000001,1.3427799999999999,1.34171,1.3419399999999999
2013-02-12 14:03:00,1.34195,1.34257,1.34195,1.34206
2013-02-12 14:04:00,1.34206,1.3423,1.3418399999999999,1.34198
2013-02-12 14:05:00,1.3419700000000001,1.34198,1.34114,1.34151
2013-02-12 14:06:00,1.34151,1.3415299999999999,1.34107,1.34138
2013-02-12 14:07:00,1.3413899999999999,1.3416299999999999,1.3412600000000001,1.34155
2013-02-12 14:08:00,1.34154,1.3415900000000001,1.34104,1.3414999999999999
2013-02-12 14:09:00,1.3414900000000001,1.3418099999999999,1.3412500000000001,1.3418099999999999
2013-02-12 14:10:00,1.3418000000000001,1.34198,1.3414900000000001,1.34155
2013-02-12 14:11:00,1.34154,1.34155,1.34134,1.34151
2013-02-12 14:12:00,1.34151,1.3417700000000001,1.34148,1.34148
2013-02-12 14:13:00,1.3414900000000001,1.34178,1.34148,1.34178
2013-02-12 14:14:00,1.34178,1.3421799999999999,1.3417600000000001,1.34199
2013-02-12 14:15:00,1.34199,1.3419999999999999,1.34165,1.3416700000000001
2013-02-12 14:16:00,1.3416700000000001,1.3416700000000001,1.3411500000000001,1.3412999999999999
2013-02-12 14:17:00,1.3413200000000001,1.3415700000000002,1.34111,1.3414700000000002
2013-02-12 14:18:00,1.3414700000000002,1.34178,1.34145,1.34155
2013-02-12 14:19:00,1.3415600000000001,1.3420700000000001,1.34155,1.3420700000000001
2013-02-12 14:20:00,1.3420700000000001,1.3420700000000001,1.3417700000000001,1.3418700000000001
2013-02-12 14:21:00,1.34188,1.3424399999999999,1.34185,1.34205
2013-02-12 14:22:00,1.34205,1.34206,1.3417399999999999,1.3419299999999998
2013-02-12 14:23:00,1.3419299999999998,1.34291,1.3419299999999998,1.34274
2013-02-12 14:24:00,1.34274,1.3432999999999999,1.34274,1.3431799999999998
2013-02-12 14:25:00,1.3431899999999999,1.3431899999999999,1.34253,1.3428
2013-02-12 14:26:00,1.3427899999999999,1.3428100000000001,1.34257,1.34266
2013-02-12 14:27:00,1.34267,1.3426799999999999,1.3426100000000001,1.3426499999999999
2013-02-12 14:28:00,1.34266,1.3428,1.3425499999999999,1.3428
2013-02-12 14:29:00,1.3428,1.3429,1.3422700000000001,1.3423399999999999
2013-02-12 14:30:00,1.3423399999999999,1.3425799999999999,1.34223,1.3422499999999999
2013-02-12 14:31:00,1.3422399999999999,1.3422499999999999,1.3416700000000001,1.34195
2013-02-12 14:32:00,1.34195,1.3425100000000001,1.34195,1.3422499999999999
2013-02-12 14:33:00,1.3422499999999999,1.34229,1.3419700000000001,1.3419700000000001
2013-02-12 14:34:00,1.3419399999999999,1.3423200000000002,1.34189,1.3422700000000001
2013-02-12 14:35:00,1.3422499999999999,1.34267,1.3422499999999999,1.34246
2013-02-12 14:36:00,1.34246,1.3424700000000001,1.34215,1.3423700000000001
2013-02-12 14:37:00,1.3423700000000001,1.3423799999999999,1.34195,1.3421399999999999
2013-02-12 14:38:00,1.3421399999999999,1.34249,1.3419299999999998,1.34236
2013-02-12 14:39:00,1.34236,1.3424799999999999,1.3422499999999999,1.3424700000000001
2013-02-12 14:40:00,1.3424799999999999,1.3426,1.3424,1.3425400000000001
2013-02-12 14:41:00,1.3425400000000001,1.3425799999999999,1.34236,1.34239
2013-02-12 14:42:00,1.3424,1.3424,1.3418099999999999,1.3421799999999999
2013-02-12 14:43:00,1.34219,1.3424,1.34195,1.34215
2013-02-12 14:44:00,1.34215,1.3423399999999999,1.34196,1.3420799999999999
2013-02-12 14:45:00,1.3420700000000001,1.3422499999999999,1.3417399999999999,1.3418399999999999
2013-02-12 14:46:00,1.3418399999999999,1.3418399999999999,1.34154,1.34168
2013-02-12 14:47:00,1.3416700000000001,1.34199,1.34165,1.34185
2013-02-12 14:48:00,1.34185,1.3424200000000002,1.34185,1.3424
2013-02-12 14:49:00,1.3424,1.3424799999999999,1.3419299999999998,1.34195
2013-02-12 14:50:00,1.34195,1.3425100000000001,1.34195,1.3422700000000001
2013-02-12 14:51:00,1.34226,1.3428,1.3422499999999999,1.34257
2013-02-12 14:52:00,1.3425799999999999,1.3427899999999999,1.3423399999999999,1.3423499999999999
2013-02-12 14:53:00,1.3423499999999999,1.34293,1.3423399999999999,1.3424700000000001
2013-02-12 14:54:00,1.3424700000000001,1.3427,1.3424499999999999,1.3427
2013-02-12 14:55:00,1.3426899999999999,1.34287,1.3425799999999999,1.3427500000000001
2013-02-12 14:56:00,1.34274,1.34277,1.3424499999999999,1.3424499999999999
2013-02-12 14:57:00,1.34246,1.34257,1.3421299999999998,1.3423799999999999
2013-02-12 14:58:00,1.34239,1.3426,1.34216,1.34229
2013-02-12 14:59:00,1.34229,1.34246,1.3418600000000001,1.3418700000000001
2013-02-12 15:00:00,1.3418700000000001,1.34199,1.34172,1.34195
2013-02-12 15:01:00,1.34195,1.34239,1.3418700000000001,1.3422700000000001
2013-02-12 15:02:00,1.3422700000000001,1.3423399999999999,1.34198,1.3420799999999999
