Date_Time,open,high,low,close
2013-02-07 17:25:00,1.3393299999999999,1.33945,1.33931,1.33938
2013-02-07 17:26:00,1.33938,1.33944,1.33935,1.3393700000000002
2013-02-07 17:27:00,1.3393700000000002,1.3396700000000001,1.3393700000000002,1.33965
2013-02-07 17:28:00,1.3396600000000001,1.33979,1.33955,1.33975
2013-02-07 17:29:00,1.3397700000000001,1.3405,1.3397299999999999,1.34046
2013-02-07 17:30:00,1.3404499999999999,1.3405499999999999,1.34009,1.3401399999999999
2013-02-07 17:31:00,1.3401399999999999,1.3401700000000001,1.3400299999999998,1.3401399999999999
2013-02-07 17:32:00,1.3401299999999998,1.34015,1.33995,1.3400700000000001
2013-02-07 17:33:00,1.3400799999999999,1.3401700000000001,1.3400100000000001,1.3401299999999998
2013-02-07 17:34:00,1.3401299999999998,1.3403799999999999,1.34005,1.3403700000000001
2013-02-07 17:35:00,1.3403799999999999,1.34056,1.3403200000000002,1.3405
2013-02-07 17:36:00,1.34049,1.34056,1.3404100000000001,1.3404499999999999
2013-02-07 17:37:00,1.3404700000000001,1.34049,1.3403499999999999,1.3404499999999999
2013-02-07 17:38:00,1.3404499999999999,1.34049,1.3403399999999999,1.3403499999999999
2013-02-07 17:39:00,1.3403499999999999,1.34039,1.3403,1.3403399999999999
2013-02-07 17:40:00,1.3403499999999999,1.3404,1.3403200000000002,1.3403499999999999
2013-02-07 17:41:00,1.3403499999999999,1.3408200000000001,1.3403499999999999,1.34067
2013-02-07 17:42:00,1.3406499999999999,1.3406799999999999,1.34053,1.34056
2013-02-07 17:43:00,1.34056,1.3406899999999999,1.3405100000000001,1.3406499999999999
2013-02-07 17:44:00,1.3406499999999999,1.3406499999999999,1.3405499999999999,1.34056
2013-02-07 17:45:00,1.3405499999999999,1.3405499999999999,1.3403799999999999,1.3404399999999999
2013-02-07 17:46:00,1.3404100000000001,1.3404700000000001,1.3403700000000001,1.3404
2013-02-07 17:47:00,1.3404200000000002,1.3404399999999999,1.3403499999999999,1.34036
2013-02-07 17:48:00,1.3403499999999999,1.3403700000000001,1.3402499999999999,1.3403200000000002
2013-02-07 17:49:00,1.34033,1.3403399999999999,1.34015,1.3402499999999999
2013-02-07 17:50:00,1.34026,1.3404499999999999,1.34023,1.3404499999999999
2013-02-07 17:51:00,1.3404499999999999,1.3404499999999999,1.3403399999999999,1.3403399999999999
2013-02-07 17:52:00,1.3403499999999999,1.34043,1.34019,1.34036
2013-02-07 17:53:00,1.34039,1.34039,1.34023,1.3403200000000002
2013-02-07 17:54:00,1.3403200000000002,1.34036,1.34022,1.34033
2013-02-07 17:55:00,1.34033,1.34039,1.3401700000000001,1.34033
2013-02-07 17:56:00,1.34033,1.3403499999999999,1.34029,1.34033
2013-02-07 17:57:00,1.34033,1.34036,1.3402499999999999,1.3403499999999999
2013-02-07 17:58:00,1.3403499999999999,1.3403499999999999,1.3402700000000001,1.3402700000000001
2013-02-07 17:59:00,1.3402700000000001,1.3403100000000001,1.34009,1.3401100000000001
2013-02-07 18:00:00,1.3401299999999998,1.34016,1.3400299999999998,1.3401100000000001
