Date_Time,open,high,low,close
2013-02-22 03:05:00,1.31979,1.31989,1.31968,1.31986
2013-02-22 03:06:00,1.31986,1.31995,1.3197099999999999,1.3197700000000001
2013-02-22 03:07:00,1.3197700000000001,1.31985,1.3197099999999999,1.31985
2013-02-22 03:08:00,1.31985,1.31986,1.31978,1.31986
2013-02-22 03:09:00,1.31986,1.31999,1.3198099999999999,1.3199799999999999
2013-02-22 03:10:00,1.3199799999999999,1.3200000000000001,1.3198799999999999,1.3199700000000001
2013-02-22 03:11:00,1.3199799999999999,1.3200000000000001,1.3199100000000001,1.31996
2013-02-22 03:12:00,1.3199799999999999,1.3200000000000001,1.3198799999999999,1.31999
2013-02-22 03:13:00,1.3200000000000001,1.3202799999999999,1.31999,1.32026
2013-02-22 03:14:00,1.3202700000000001,1.3204100000000001,1.3202,1.3204100000000001
2013-02-22 03:15:00,1.3204100000000001,1.3205799999999999,1.32029,1.3204899999999999
2013-02-22 03:16:00,1.3204899999999999,1.3205100000000001,1.3203499999999999,1.3204
2013-02-22 03:17:00,1.3204,1.3204,1.3202799999999999,1.3203100000000001
2013-02-22 03:18:00,1.3203,1.32039,1.3201700000000001,1.32039
2013-02-22 03:19:00,1.32039,1.32039,1.32019,1.3202799999999999
2013-02-22 03:20:00,1.32029,1.3203100000000001,1.3202499999999999,1.32029
2013-02-22 03:21:00,1.3202799999999999,1.3203200000000002,1.3202,1.3202799999999999
2013-02-22 03:22:00,1.3203,1.3203100000000001,1.3202499999999999,1.3202499999999999
2013-02-22 03:23:00,1.32026,1.3203200000000002,1.32016,1.3203
2013-02-22 03:24:00,1.3203,1.32033,1.32029,1.3203200000000002
2013-02-22 03:25:00,1.32033,1.3203499999999999,1.3202799999999999,1.3203
2013-02-22 03:26:00,1.32029,1.3203100000000001,1.32029,1.3203100000000001
2013-02-22 03:27:00,1.3203,1.3204100000000001,1.32029,1.3203799999999999
2013-02-22 03:28:00,1.3203799999999999,1.3205,1.32029,1.32047
2013-02-22 03:29:00,1.3204799999999999,1.3205,1.3203799999999999,1.3203799999999999
2013-02-22 03:30:00,1.3204100000000001,1.3204200000000001,1.3202499999999999,1.3202799999999999
2013-02-22 03:31:00,1.32029,1.32039,1.3202399999999999,1.32039
2013-02-22 03:32:00,1.3203799999999999,1.3204,1.32037,1.3203799999999999
2013-02-22 03:33:00,1.32039,1.3205899999999999,1.32039,1.3205499999999999
2013-02-22 03:34:00,1.3205899999999999,1.3206,1.32043,1.32043
2013-02-22 03:35:00,1.3204400000000001,1.32057,1.3204100000000001,1.32056
2013-02-22 03:36:00,1.32056,1.32057,1.3203799999999999,1.3204899999999999
2013-02-22 03:37:00,1.3205,1.3205,1.32039,1.3204799999999999
2013-02-22 03:38:00,1.3204799999999999,1.3206,1.3203499999999999,1.32056
2013-02-22 03:39:00,1.32057,1.32094,1.3205499999999999,1.3207
2013-02-22 03:40:00,1.3206899999999999,1.3207599999999999,1.3206,1.3206799999999999
2013-02-22 03:41:00,1.3206799999999999,1.3207799999999998,1.32067,1.3207799999999998
2013-02-22 03:42:00,1.32077,1.32087,1.3207500000000001,1.3208500000000001
2013-02-22 03:43:00,1.32081,1.32087,1.3206599999999999,1.32067
2013-02-22 03:44:00,1.3206799999999999,1.3207599999999999,1.3206599999999999,1.3206799999999999
2013-02-22 03:45:00,1.3206799999999999,1.3206799999999999,1.3205499999999999,1.3205899999999999
2013-02-22 03:46:00,1.3205899999999999,1.32067,1.3205499999999999,1.3206599999999999
2013-02-22 03:47:00,1.3206599999999999,1.3206799999999999,1.32053,1.3206599999999999
2013-02-22 03:48:00,1.32067,1.32087,1.3206200000000001,1.32087
2013-02-22 03:49:00,1.3208799999999998,1.3210999999999999,1.32087,1.3209799999999998
2013-02-22 03:50:00,1.321,1.32108,1.32097,1.32108
2013-02-22 03:51:00,1.32108,1.3210899999999999,1.3209600000000001,1.3210600000000001
2013-02-22 03:52:00,1.3210600000000001,1.3210899999999999,1.3209600000000001,1.3209799999999998
2013-02-22 03:53:00,1.3209899999999999,1.3209899999999999,1.32087,1.3208799999999998
2013-02-22 03:54:00,1.3208799999999998,1.3208899999999999,1.3208600000000001,1.3208799999999998
2013-02-22 03:55:00,1.3208799999999998,1.3209,1.3208600000000001,1.3208600000000001
2013-02-22 03:56:00,1.3208899999999999,1.32091,1.3208799999999998,1.3208899999999999
2013-02-22 03:57:00,1.3209,1.3209500000000001,1.3208799999999998,1.3208799999999998
2013-02-22 03:58:00,1.3208899999999999,1.3209,1.3208600000000001,1.3208899999999999
2013-02-22 03:59:00,1.3208899999999999,1.3209899999999999,1.32087,1.3209
2013-02-22 04:00:00,1.3209,1.3209,1.3207799999999998,1.3207899999999999
2013-02-22 04:01:00,1.3207899999999999,1.3209600000000001,1.32077,1.32094
2013-02-22 04:02:00,1.3209600000000001,1.3211700000000002,1.32091,1.3210600000000001
2013-02-22 04:03:00,1.32107,1.3212700000000002,1.3209799999999998,1.3212600000000001
2013-02-22 04:04:00,1.3212700000000002,1.3213700000000002,1.3211600000000001,1.3213700000000002
2013-02-22 04:05:00,1.3213700000000002,1.32165,1.3213700000000002,1.32158
2013-02-22 04:06:00,1.32158,1.32175,1.32125,1.32141
