Date_Time,open,high,low,close
2013-02-27 15:18:00,1.31054,1.3107,1.3104499999999999,1.3107
2013-02-27 15:19:00,1.3107,1.31104,1.3105899999999999,1.3106100000000001
2013-02-27 15:20:00,1.3106100000000001,1.3118700000000001,1.3105799999999999,1.3116099999999999
2013-02-27 15:21:00,1.3116099999999999,1.3117299999999998,1.3110999999999999,1.3113900000000001
2013-02-27 15:22:00,1.3113999999999999,1.31185,1.3111999999999999,1.3116000000000001
2013-02-27 15:23:00,1.3116000000000001,1.31166,1.3109299999999999,1.31101
2013-02-27 15:24:00,1.31101,1.31196,1.31101,1.3118299999999998
2013-02-27 15:25:00,1.3118299999999998,1.31321,1.3113999999999999,1.3114700000000001
2013-02-27 15:26:00,1.3114700000000001,1.3120700000000001,1.3113700000000001,1.31152
2013-02-27 15:27:00,1.3115299999999999,1.3116000000000001,1.31121,1.3112999999999999
2013-02-27 15:28:00,1.3112999999999999,1.3113900000000001,1.3106500000000001,1.3112200000000001
2013-02-27 15:29:00,1.3112299999999999,1.31155,1.31087,1.31118
2013-02-27 15:30:00,1.3111899999999999,1.3117000000000001,1.3111700000000002,1.3116000000000001
2013-02-27 15:31:00,1.3116099999999999,1.3117399999999999,1.31131,1.3116299999999999
2013-02-27 15:32:00,1.31162,1.3123,1.31155,1.31227
2013-02-27 15:33:00,1.31227,1.3126799999999998,1.3121,1.31213
2013-02-27 15:34:00,1.31213,1.31233,1.31179,1.3123
2013-02-27 15:35:00,1.3123,1.31263,1.31209,1.3121799999999999
2013-02-27 15:36:00,1.3121799999999999,1.3123,1.3120499999999999,1.3121700000000001
2013-02-27 15:37:00,1.3121700000000001,1.3122499999999999,1.3117399999999999,1.3121700000000001
2013-02-27 15:38:00,1.3121700000000001,1.3122400000000001,1.31186,1.3118799999999999
2013-02-27 15:39:00,1.3118799999999999,1.3119799999999999,1.31149,1.31168
2013-02-27 15:40:00,1.31168,1.3120399999999999,1.3116000000000001,1.3118399999999999
2013-02-27 15:41:00,1.3118399999999999,1.3120700000000001,1.3117000000000001,1.31203
2013-02-27 15:42:00,1.31202,1.3122200000000002,1.3118799999999999,1.31219
2013-02-27 15:43:00,1.3121799999999999,1.3122400000000001,1.3118100000000001,1.3119100000000001
2013-02-27 15:44:00,1.31186,1.3119100000000001,1.3113299999999999,1.31138
2013-02-27 15:45:00,1.3113700000000001,1.3117000000000001,1.3112700000000002,1.31159
2013-02-27 15:46:00,1.3116000000000001,1.3116000000000001,1.31145,1.3115000000000001
2013-02-27 15:47:00,1.3115000000000001,1.31162,1.31128,1.3112900000000001
2013-02-27 15:48:00,1.3112900000000001,1.3112999999999999,1.31087,1.31097
2013-02-27 15:49:00,1.31097,1.3111899999999999,1.31071,1.3108
2013-02-27 15:50:00,1.3108,1.3108299999999999,1.3104499999999999,1.3108
2013-02-27 15:51:00,1.3108,1.31091,1.3105,1.3108200000000001
2013-02-27 15:52:00,1.3108200000000001,1.31084,1.31057,1.3105799999999999
2013-02-27 15:53:00,1.3105899999999999,1.31087,1.31054,1.3107200000000001
2013-02-27 15:54:00,1.3107200000000001,1.3107899999999999,1.3105500000000001,1.31063
2013-02-27 15:55:00,1.31063,1.3106899999999999,1.3106200000000001,1.31063
2013-02-27 15:56:00,1.31063,1.31063,1.3102400000000001,1.3102400000000001
2013-02-27 15:57:00,1.3102400000000001,1.31037,1.31023,1.3103100000000001
2013-02-27 15:58:00,1.3103,1.31054,1.3101700000000001,1.31053
2013-02-27 15:59:00,1.3105200000000001,1.3112900000000001,1.3104200000000001,1.31101
2013-02-27 16:00:00,1.3110200000000001,1.31104,1.31054,1.31081
2013-02-27 16:01:00,1.31081,1.31105,1.31071,1.31097
2013-02-27 16:02:00,1.31097,1.31097,1.3107,1.3107799999999998
2013-02-27 16:03:00,1.3107799999999998,1.31101,1.3107,1.3107799999999998
2013-02-27 16:04:00,1.3107799999999998,1.31108,1.3106899999999999,1.31101
2013-02-27 16:05:00,1.31101,1.3110700000000002,1.3107899999999999,1.3108899999999999
2013-02-27 16:06:00,1.3108799999999998,1.3108799999999998,1.3104100000000001,1.31043
2013-02-27 16:07:00,1.31043,1.31064,1.3103899999999999,1.3105500000000001
2013-02-27 16:08:00,1.3105500000000001,1.3109600000000001,1.31053,1.3108299999999999
2013-02-27 16:09:00,1.3108299999999999,1.3109299999999999,1.3105899999999999,1.31073
2013-02-27 16:10:00,1.31074,1.3107600000000001,1.3103899999999999,1.3105599999999999
2013-02-27 16:11:00,1.31057,1.3108,1.3104100000000001,1.3104200000000001
2013-02-27 16:12:00,1.3104200000000001,1.3106,1.31026,1.3104799999999999
2013-02-27 16:13:00,1.3104899999999999,1.31084,1.3103799999999999,1.3108299999999999
2013-02-27 16:14:00,1.3108299999999999,1.3109999999999999,1.3107,1.3108500000000001
2013-02-27 16:15:00,1.3108600000000001,1.31091,1.3105500000000001,1.3108
2013-02-27 16:16:00,1.3108,1.31084,1.3106,1.3108
2013-02-27 16:17:00,1.3108,1.31081,1.3105200000000001,1.31067
2013-02-27 16:18:00,1.3106599999999999,1.3107899999999999,1.3105799999999999,1.3106100000000001
2013-02-27 16:19:00,1.3106100000000001,1.31063,1.3104499999999999,1.3105
2013-02-27 16:20:00,1.3105,1.3107799999999998,1.3105,1.3107500000000001
2013-02-27 16:21:00,1.3107500000000001,1.31084,1.3105500000000001,1.3105500000000001
2013-02-27 16:22:00,1.3105599999999999,1.31063,1.3103499999999999,1.31036
2013-02-27 16:23:00,1.31036,1.31043,1.30999,1.3100000000000001
2013-02-27 16:24:00,1.3100100000000001,1.31033,1.3100000000000001,1.31023
2013-02-27 16:25:00,1.31023,1.3103499999999999,1.31009,1.31013
2013-02-27 16:26:00,1.31013,1.31013,1.3093600000000001,1.3097099999999999
2013-02-27 16:27:00,1.3097099999999999,1.3100700000000001,1.30968,1.3100499999999999
2013-02-27 16:28:00,1.3100399999999999,1.31033,1.3099000000000001,1.31029
2013-02-27 16:29:00,1.31029,1.3104,1.3102100000000001,1.3103100000000001
2013-02-27 16:30:00,1.3103100000000001,1.3107899999999999,1.3100499999999999,1.3107799999999998
2013-02-27 16:31:00,1.3107799999999998,1.3108600000000001,1.31046,1.3106
2013-02-27 16:32:00,1.3106,1.31073,1.3105100000000001,1.3105799999999999
2013-02-27 16:33:00,1.3105799999999999,1.3106100000000001,1.3105100000000001,1.31053
2013-02-27 16:34:00,1.3105500000000001,1.3105500000000001,1.3103499999999999,1.31037
2013-02-27 16:35:00,1.31037,1.3105500000000001,1.31036,1.3103799999999999
2013-02-27 16:36:00,1.3103799999999999,1.3105500000000001,1.3103799999999999,1.3105
2013-02-27 16:37:00,1.3105200000000001,1.31064,1.31023,1.31027
2013-02-27 16:38:00,1.31027,1.3104899999999999,1.3102499999999999,1.3104200000000001
2013-02-27 16:39:00,1.31043,1.31054,1.3103100000000001,1.31047
2013-02-27 16:40:00,1.3105,1.31053,1.3102499999999999,1.31026
2013-02-27 16:41:00,1.31026,1.3103,1.30986,1.30992
2013-02-27 16:42:00,1.3099000000000001,1.3099499999999999,1.3095399999999999,1.3096299999999998
2013-02-27 16:43:00,1.3096399999999999,1.3098399999999999,1.30955,1.30965
2013-02-27 16:44:00,1.3096399999999999,1.31002,1.30959,1.3099499999999999
2013-02-27 16:45:00,1.3099399999999999,1.3100700000000001,1.3098799999999999,1.30999
2013-02-27 16:46:00,1.3100000000000001,1.3102,1.3099399999999999,1.3099499999999999
2013-02-27 16:47:00,1.3099499999999999,1.31006,1.3099000000000001,1.3099100000000001
2013-02-27 16:48:00,1.3099100000000001,1.3103,1.3099000000000001,1.31026
2013-02-27 16:49:00,1.3102499999999999,1.31063,1.3102400000000001,1.3106100000000001
2013-02-27 16:50:00,1.3106200000000001,1.3106899999999999,1.3103799999999999,1.3104200000000001
2013-02-27 16:51:00,1.3104200000000001,1.3105100000000001,1.31033,1.3105
2013-02-27 16:52:00,1.3105100000000001,1.3105100000000001,1.31027,1.3102799999999999
2013-02-27 16:53:00,1.3103,1.3103,1.3100399999999999,1.3101
2013-02-27 16:54:00,1.3101,1.3101799999999999,1.3099100000000001,1.3101399999999999
2013-02-27 16:55:00,1.3101499999999999,1.3102100000000001,1.3100799999999999,1.3101200000000002
2013-02-27 16:56:00,1.3101200000000002,1.3101499999999999,1.3100000000000001,1.31002
2013-02-27 16:57:00,1.31003,1.3101200000000002,1.3098799999999999,1.3101200000000002
2013-02-27 16:58:00,1.31013,1.3104799999999999,1.31009,1.31044
2013-02-27 16:59:00,1.31046,1.3105200000000001,1.31029,1.3103100000000001
2013-02-27 17:00:00,1.3103799999999999,1.3103899999999999,1.3101200000000002,1.3102499999999999
2013-02-27 17:01:00,1.3102499999999999,1.31046,1.3102100000000001,1.3104
2013-02-27 17:02:00,1.3103899999999999,1.3105500000000001,1.3103200000000002,1.31033
2013-02-27 17:03:00,1.3103400000000001,1.3105599999999999,1.31023,1.3105
2013-02-27 17:04:00,1.3105,1.3105100000000001,1.3103400000000001,1.3103799999999999
2013-02-27 17:05:00,1.3103799999999999,1.3104899999999999,1.3103,1.3103100000000001
2013-02-27 17:06:00,1.31029,1.3103100000000001,1.3101100000000001,1.3101399999999999
2013-02-27 17:07:00,1.3101399999999999,1.31046,1.3101200000000002,1.31046
2013-02-27 17:08:00,1.31046,1.3105100000000001,1.3101100000000001,1.3104
2013-02-27 17:09:00,1.3104,1.3108899999999999,1.3104,1.3108899999999999
2013-02-27 17:10:00,1.3108899999999999,1.3109,1.31074,1.3108200000000001
2013-02-27 17:11:00,1.3108200000000001,1.3108200000000001,1.3104799999999999,1.3106
2013-02-27 17:12:00,1.3106100000000001,1.31063,1.3105,1.3105
2013-02-27 17:13:00,1.3105,1.3105799999999999,1.31027,1.31027
2013-02-27 17:14:00,1.3103100000000001,1.31033,1.3097000000000001,1.30996
2013-02-27 17:15:00,1.3100000000000001,1.3101200000000002,1.30999,1.3100499999999999
2013-02-27 17:16:00,1.3100100000000001,1.3100100000000001,1.30976,1.3099399999999999
2013-02-27 17:17:00,1.3099399999999999,1.3099499999999999,1.3095299999999999,1.30975
2013-02-27 17:18:00,1.3097700000000001,1.3098299999999998,1.30969,1.3097799999999999
2013-02-27 17:19:00,1.3097799999999999,1.31019,1.30975,1.3099399999999999
2013-02-27 17:20:00,1.3099399999999999,1.3100100000000001,1.3099299999999998,1.3099499999999999
2013-02-27 17:21:00,1.3099499999999999,1.31019,1.3098299999999998,1.3101499999999999
2013-02-27 17:22:00,1.3101499999999999,1.3103,1.3100799999999999,1.3103
2013-02-27 17:23:00,1.3103,1.31047,1.31023,1.3103100000000001
2013-02-27 17:24:00,1.3103100000000001,1.3103899999999999,1.3103100000000001,1.3103400000000001
2013-02-27 17:25:00,1.3103400000000001,1.31047,1.3103200000000002,1.3104499999999999
2013-02-27 17:26:00,1.31044,1.3105100000000001,1.3103799999999999,1.31043
2013-02-27 17:27:00,1.31043,1.3107,1.3104100000000001,1.3105500000000001
2013-02-27 17:28:00,1.31057,1.3106500000000001,1.3104499999999999,1.31053
2013-02-27 17:29:00,1.3105599999999999,1.3106,1.3104899999999999,1.3106
2013-02-27 17:30:00,1.3106,1.3107,1.3105200000000001,1.3105799999999999
2013-02-27 17:31:00,1.3105899999999999,1.3106100000000001,1.3104499999999999,1.31053
2013-02-27 17:32:00,1.31053,1.31053,1.3103499999999999,1.31043
2013-02-27 17:33:00,1.3104200000000001,1.31047,1.3104100000000001,1.3104499999999999
2013-02-27 17:34:00,1.31046,1.31046,1.3103100000000001,1.3103499999999999
2013-02-27 17:35:00,1.3103499999999999,1.3103499999999999,1.31013,1.3103200000000002
2013-02-27 17:36:00,1.3103100000000001,1.31053,1.31029,1.3104100000000001
2013-02-27 17:37:00,1.31043,1.3104499999999999,1.3103499999999999,1.31036
2013-02-27 17:38:00,1.3103499999999999,1.3104799999999999,1.3102799999999999,1.31036
2013-02-27 17:39:00,1.31036,1.31036,1.3100700000000001,1.3100799999999999
2013-02-27 17:40:00,1.31009,1.3102100000000001,1.30996,1.31013
2013-02-27 17:41:00,1.3101399999999999,1.3102,1.31006,1.31009
2013-02-27 17:42:00,1.3101,1.31019,1.3100399999999999,1.31009
2013-02-27 17:43:00,1.3100799999999999,1.3102100000000001,1.30999,1.3101
2013-02-27 17:44:00,1.3101100000000001,1.3103200000000002,1.31009,1.3102
2013-02-27 17:45:00,1.3102,1.31057,1.3102,1.3105200000000001
2013-02-27 17:46:00,1.3105200000000001,1.31053,1.31016,1.31029
2013-02-27 17:47:00,1.3103,1.3103,1.3100799999999999,1.31009
2013-02-27 17:48:00,1.31009,1.3103200000000002,1.31006,1.3103100000000001
2013-02-27 17:49:00,1.3103,1.3103100000000001,1.3100499999999999,1.3101499999999999
2013-02-27 17:50:00,1.3101499999999999,1.31019,1.3099100000000001,1.3099700000000001
2013-02-27 17:51:00,1.3099700000000001,1.3101200000000002,1.3099700000000001,1.3101200000000002
2013-02-27 17:52:00,1.3101100000000001,1.3101200000000002,1.3098799999999999,1.3098799999999999
2013-02-27 17:53:00,1.30989,1.3099399999999999,1.30969,1.30976
2013-02-27 17:54:00,1.30976,1.30979,1.3096299999999998,1.3097299999999998
2013-02-27 17:55:00,1.30972,1.3099299999999998,1.30972,1.3099299999999998
