Date_Time,open,high,low,close
2013-02-07 08:17:00,1.3545799999999999,1.3549799999999999,1.3545799999999999,1.3548899999999999
2013-02-07 08:18:00,1.3548799999999999,1.3549200000000001,1.3547,1.3547499999999999
2013-02-07 08:19:00,1.3547499999999999,1.3555299999999999,1.3545,1.3553299999999999
2013-02-07 08:20:00,1.3553200000000001,1.3555600000000001,1.3552500000000001,1.3554600000000001
2013-02-07 08:21:00,1.3554899999999999,1.35551,1.35527,1.3552899999999999
2013-02-07 08:22:00,1.3552799999999998,1.3566400000000001,1.3552600000000001,1.3563399999999999
2013-02-07 08:23:00,1.3563399999999999,1.3564399999999999,1.3561000000000001,1.35629
2013-02-07 08:24:00,1.35629,1.3569100000000001,1.35629,1.3565399999999999
2013-02-07 08:25:00,1.3565399999999999,1.35656,1.3562299999999998,1.3562700000000001
2013-02-07 08:26:00,1.35626,1.3564399999999999,1.3559999999999999,1.3564100000000001
2013-02-07 08:27:00,1.3564100000000001,1.3565399999999999,1.35633,1.3565200000000002
2013-02-07 08:28:00,1.35653,1.35737,1.3563499999999999,1.35717
2013-02-07 08:29:00,1.35717,1.3571899999999999,1.35669,1.3567400000000001
2013-02-07 08:30:00,1.3567499999999999,1.3572,1.3567499999999999,1.3571200000000001
2013-02-07 08:31:00,1.3571200000000001,1.3571200000000001,1.3566200000000002,1.3566499999999999
2013-02-07 08:32:00,1.35666,1.3568899999999999,1.3565,1.3567100000000001
2013-02-07 08:33:00,1.3567200000000001,1.35676,1.3565399999999999,1.3566
2013-02-07 08:34:00,1.3566,1.3567100000000001,1.3565,1.3567
2013-02-07 08:35:00,1.35669,1.35714,1.35669,1.3568499999999999
2013-02-07 08:36:00,1.3568799999999999,1.35694,1.35659,1.35663
2013-02-07 08:37:00,1.35663,1.3571600000000001,1.3566,1.35714
2013-02-07 08:38:00,1.35714,1.35778,1.35711,1.35744
2013-02-07 08:39:00,1.35744,1.3576299999999999,1.3571,1.3575999999999999
2013-02-07 08:40:00,1.3575999999999999,1.3577399999999999,1.3571899999999999,1.3573299999999999
2013-02-07 08:41:00,1.3573299999999999,1.3575299999999999,1.35714,1.3572899999999999
2013-02-07 08:42:00,1.3572899999999999,1.3572899999999999,1.35703,1.35711
2013-02-07 08:43:00,1.3571,1.3571299999999999,1.35687,1.3568899999999999
2013-02-07 08:44:00,1.3568799999999999,1.35693,1.3566200000000002,1.3569100000000001
2013-02-07 08:45:00,1.3569200000000001,1.35744,1.3569100000000001,1.3569500000000001
2013-02-07 08:46:00,1.3569500000000001,1.3569599999999999,1.3566100000000001,1.3567100000000001
2013-02-07 08:47:00,1.3567100000000001,1.3570899999999999,1.3567100000000001,1.35704
2013-02-07 08:48:00,1.3570500000000001,1.3573500000000001,1.35701,1.35734
2013-02-07 08:49:00,1.35734,1.35734,1.35673,1.35701
2013-02-07 08:50:00,1.3570200000000001,1.3570899999999999,1.35677,1.3569
2013-02-07 08:51:00,1.3569,1.3569,1.35683,1.35687
2013-02-07 08:52:00,1.3568499999999999,1.35704,1.3567899999999999,1.3568100000000001
2013-02-07 08:53:00,1.3568100000000001,1.3569100000000001,1.35667,1.35683
2013-02-07 08:54:00,1.35683,1.35694,1.3566499999999999,1.3568
2013-02-07 08:55:00,1.3568,1.3568100000000001,1.35663,1.3567499999999999
2013-02-07 08:56:00,1.35677,1.3569200000000001,1.3565399999999999,1.3565499999999999
2013-02-07 08:57:00,1.3565499999999999,1.3566100000000001,1.35626,1.35633
2013-02-07 08:58:00,1.3563399999999999,1.3564200000000002,1.3562000000000001,1.3564100000000001
2013-02-07 08:59:00,1.3564000000000001,1.3565799999999999,1.3563000000000001,1.3564200000000002
2013-02-07 09:00:00,1.35643,1.3565100000000001,1.35625,1.3563399999999999
2013-02-07 09:01:00,1.3563399999999999,1.35649,1.3563000000000001,1.3564100000000001
2013-02-07 09:02:00,1.3564200000000002,1.3565700000000001,1.3563000000000001,1.35656
2013-02-07 09:03:00,1.3565499999999999,1.3565700000000001,1.3562399999999999,1.35646
2013-02-07 09:04:00,1.35646,1.3565,1.3563799999999999,1.3564100000000001
2013-02-07 09:05:00,1.3564100000000001,1.3564200000000002,1.3562000000000001,1.35622
2013-02-07 09:06:00,1.35622,1.35643,1.3562100000000001,1.3563100000000001
2013-02-07 09:07:00,1.3563000000000001,1.35632,1.3560299999999998,1.35612
2013-02-07 09:08:00,1.3561299999999998,1.3562000000000001,1.3560299999999998,1.3562000000000001
2013-02-07 09:09:00,1.3561799999999999,1.35622,1.35606,1.35622
2013-02-07 09:10:00,1.35622,1.3564000000000001,1.35609,1.3563700000000001
2013-02-07 09:11:00,1.35636,1.3564799999999999,1.35615,1.3562399999999999
2013-02-07 09:12:00,1.3562299999999998,1.3563399999999999,1.35616,1.35625
2013-02-07 09:13:00,1.35625,1.35629,1.3561399999999999,1.3561399999999999
2013-02-07 09:14:00,1.3561299999999998,1.3562000000000001,1.35605,1.3561399999999999
2013-02-07 09:15:00,1.35615,1.3562700000000001,1.3561399999999999,1.3562700000000001
2013-02-07 09:16:00,1.35625,1.35626,1.3561099999999999,1.35622
2013-02-07 09:17:00,1.35622,1.3562700000000001,1.3561299999999998,1.3561700000000001
2013-02-07 09:18:00,1.35616,1.35626,1.3561399999999999,1.35615
2013-02-07 09:19:00,1.35615,1.35619,1.3561000000000001,1.3561700000000001
2013-02-07 09:20:00,1.3561700000000001,1.35626,1.3560099999999999,1.35619
2013-02-07 09:21:00,1.3562100000000001,1.3563399999999999,1.3561399999999999,1.3563399999999999
