Date_Time,open,high,low,close
2013-02-28 13:00:00,1.31328,1.31331,1.3129500000000001,1.3130200000000001
2013-02-28 13:01:00,1.3130299999999999,1.3132299999999999,1.3129299999999999,1.3132200000000001
2013-02-28 13:02:00,1.3132200000000001,1.3137299999999998,1.3132200000000001,1.3137000000000001
2013-02-28 13:03:00,1.3137000000000001,1.31375,1.3135299999999999,1.31355
2013-02-28 13:04:00,1.31355,1.31355,1.3131600000000001,1.31325
2013-02-28 13:05:00,1.31324,1.3133600000000001,1.3131899999999999,1.31325
2013-02-28 13:06:00,1.31324,1.31335,1.31304,1.3130500000000001
2013-02-28 13:07:00,1.3130500000000001,1.31325,1.31294,1.3131999999999999
2013-02-28 13:08:00,1.3131999999999999,1.3132700000000002,1.3128899999999999,1.3128899999999999
2013-02-28 13:09:00,1.3128899999999999,1.31304,1.3127899999999999,1.3129500000000001
2013-02-28 13:10:00,1.3129600000000001,1.3130200000000001,1.3129,1.31294
2013-02-28 13:11:00,1.31294,1.31331,1.3129299999999999,1.31321
2013-02-28 13:12:00,1.31321,1.31338,1.3131899999999999,1.31328
2013-02-28 13:13:00,1.31328,1.31328,1.31308,1.31315
2013-02-28 13:14:00,1.31314,1.3131600000000001,1.3126899999999999,1.31298
2013-02-28 13:15:00,1.3130000000000002,1.3130000000000002,1.3126899999999999,1.31291
2013-02-28 13:16:00,1.3129200000000001,1.3131899999999999,1.3128600000000001,1.31308
2013-02-28 13:17:00,1.31308,1.3131600000000001,1.3130600000000001,1.3130999999999999
2013-02-28 13:18:00,1.3130899999999999,1.3130999999999999,1.3127899999999999,1.3128299999999999
2013-02-28 13:19:00,1.31284,1.3129600000000001,1.3125599999999999,1.31263
2013-02-28 13:20:00,1.31263,1.31263,1.3124200000000001,1.31254
2013-02-28 13:21:00,1.31254,1.31263,1.3124899999999999,1.3125500000000001
2013-02-28 13:22:00,1.31254,1.31267,1.3124799999999999,1.31253
2013-02-28 13:23:00,1.31253,1.3125500000000001,1.3123400000000001,1.31253
2013-02-28 13:24:00,1.31253,1.31264,1.3124799999999999,1.3125500000000001
2013-02-28 13:25:00,1.31253,1.3125500000000001,1.31182,1.3122499999999999
2013-02-28 13:26:00,1.3122499999999999,1.3123499999999999,1.3119299999999998,1.3122200000000002
2013-02-28 13:27:00,1.3122100000000001,1.3122200000000002,1.31175,1.3117799999999999
2013-02-28 13:28:00,1.3117799999999999,1.31227,1.3117099999999999,1.3122100000000001
2013-02-28 13:29:00,1.31223,1.31267,1.31223,1.3125
2013-02-28 13:30:00,1.3122799999999999,1.3130999999999999,1.31213,1.3128299999999999
2013-02-28 13:31:00,1.3128299999999999,1.3128600000000001,1.3123499999999999,1.3125200000000001
2013-02-28 13:32:00,1.3125200000000001,1.3130999999999999,1.3124499999999999,1.31308
2013-02-28 13:33:00,1.3130700000000002,1.3132600000000001,1.3128600000000001,1.3130000000000002
2013-02-28 13:34:00,1.3129600000000001,1.3130600000000001,1.3125500000000001,1.31257
2013-02-28 13:35:00,1.31257,1.3126899999999999,1.3124,1.3126500000000001
2013-02-28 13:36:00,1.3126500000000001,1.3128600000000001,1.31264,1.31273
2013-02-28 13:37:00,1.31273,1.3129,1.3125500000000001,1.3126500000000001
2013-02-28 13:38:00,1.3126100000000001,1.3128500000000001,1.3125,1.3128299999999999
2013-02-28 13:39:00,1.31284,1.3134399999999999,1.3128299999999999,1.3134299999999999
2013-02-28 13:40:00,1.31342,1.31365,1.31325,1.31352
2013-02-28 13:41:00,1.31352,1.31355,1.3128799999999998,1.3130500000000001
2013-02-28 13:42:00,1.3130500000000001,1.3130500000000001,1.31271,1.31281
2013-02-28 13:43:00,1.31281,1.3134600000000001,1.31281,1.3133600000000001
2013-02-28 13:44:00,1.3133600000000001,1.31349,1.31324,1.3133700000000001
2013-02-28 13:45:00,1.3133700000000001,1.3135700000000001,1.31321,1.31332
2013-02-28 13:46:00,1.3133299999999999,1.31355,1.3132700000000002,1.31345
2013-02-28 13:47:00,1.31345,1.31351,1.31274,1.3128299999999999
2013-02-28 13:48:00,1.3128299999999999,1.31308,1.3120499999999999,1.31226
2013-02-28 13:49:00,1.3122499999999999,1.3123799999999999,1.31166,1.3119299999999998
2013-02-28 13:50:00,1.3119100000000001,1.3119499999999999,1.31175,1.31186
2013-02-28 13:51:00,1.31186,1.3121100000000001,1.3116299999999999,1.3121100000000001
2013-02-28 13:52:00,1.3121100000000001,1.3124499999999999,1.3118799999999999,1.31192
2013-02-28 13:53:00,1.31192,1.31216,1.31189,1.3120399999999999
2013-02-28 13:54:00,1.3120499999999999,1.31206,1.31185,1.3119700000000001
2013-02-28 13:55:00,1.3119700000000001,1.3121499999999999,1.3119499999999999,1.3120700000000001
2013-02-28 13:56:00,1.3120700000000001,1.31216,1.3115600000000001,1.31175
